id,shape,d_size,color,clarity,cut,polish,sym,flour,m1,m2,m3,d_depth,d_table,d_ref,reportNo,detail,disc,rate,location,certNo,milky,eyeClean,browness,isbuy,los,isdisp,cert,types,disc1,oldRef,rap,update_time,sys_status,green,up_file_name,is_sh,certificate,daylight,order_by,is_size_normal,black,is_bgm,bt,bc,wt,wc,temp,order_tj,order_sx,rate_add,count_rate,insert_type,currentPage,pageSize,totalPage,totalRecord,shape_en,location_en,is_own_filter_stock,num_all,isown,app_check_code,sign,sessionkey,status,girdle,video,cgno,remark,disc2,rate1
4369804184,圆形,0.52,D,VVS1,EX,EX,EX,NON,5.13,5.16,3.18,61.70,60.00,LD19082495,1339500573,48394,-86.0,5029.4400000000005,比利时,1339500573,无奶,EC0,无咖,1,www.laxmidiamond.com,1,GIA,,0.0,LDGHKDL2HZ,5200.0,"Jul 2, 2020 10:25:04 PM",0,,www.laxmidiamond.com文档在线导入,0,https://certifiedstone.info/certificate/LD19082495.pdf,https://certifiedstone.info/diamondimages/LD19082495/LD19082495_1.jpg,0,1,N,0,BT0,BC0,WT0,WC0,5.16,0,0,0.0,5029.4400000000005,1,0,0,0,0,ROUND,BELGIUM,True,0,False,0,,,,,https://certifiedstone.info/viewer/vision360.html?d=LD19082495,,,,
4369813175,圆形,0.52,D,VVS1,EX,EX,EX,NON,5.14,5.17,3.18,61.60,60.00,LD20024759,3355003669,48394,-86.0,5029.4400000000005,比利时,3355003669,无奶,EC0,无咖,1,www.laxmidiamond.com,1,GIA,,0.0,LDLKKL2UZH,5200.0,"Jul 2, 2020 10:26:56 PM",0,,www.laxmidiamond.com文档在线导入,0,https://certifiedstone.info/certificate/LD20024759.pdf,https://certifiedstone.info/diamondimages/LD20024759/LD20024759_1.jpg,0,1,N,0,BT0,BC0,WT0,WC0,5.17,0,0,0.0,5029.4400000000005,1,0,0,0,0,ROUND,BELGIUM,True,0,False,0,,,,,https://certifiedstone.info/viewer/vision360.html?d=LD20024759,,,,
4369559488,圆形,0.52,D,VVS1,EX,EX,EX,NON,5.15X  5.12X  3.20,,,58,62.20,OSSN-03451,2358343754,32457,-86.0,5029.4400000000005,印度,2358343754,无奶,-,无咖,1,api.kgirdharlal.com,1,GIA,,0.0,OSSN-KV2ZG,5200.0,"Jul 2, 2020 9:30:56 PM",0,,api.kgirdharlal.com  文档在线导入,0,,,0,1,N,0,-,-,-,-,5.15,0,0,0.0,5029.4400000000005,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,1,,,,,,
4369490882,圆形,0.52,D,VVS1,EX,EX,EX,NON,5.15 X 5.11 X 3.21,,,62.70,58.00,SDA287842,1358228007,74753,-86.0,5029.4400000000005,印度,1358228007,无奶,EC0,无咖,1,sd.diamx.net,1,GIA,,1.0,SDALDUD2L,5200.0,"Jul 2, 2020 9:23:54 PM",0,,diamx接口导入,0,https://www.gia.edu/report-check?reportno=1358228007,,0,1,N,0,-,-,-,-,5.15 ,0,0,0.0,5029.4400000000005,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,1,,,,,,
4368954971,圆形,0.53,D,VVS1,EX,EX,EX,NON,5.18,5.16,3.24,62.60,57.00,96678,3345466504,71306,-82.8,5037.968000000001,印度,3345466504,无奶,EC0,无咖,1,akarshexports.com,1,GIA,,-1.1,HIIUD,5200.0,"Jul 2, 2020 6:33:52 PM",0,N,akarshexports.com文档在线导入,0,,,0,1,N,1,B0,-,-,-,5.18,0,0,0.0,5037.968000000001,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,MED,,A,,,
4369078768,圆形,0.51,D,VVS1,EX,EX,EX,NON,5.08X5.11X3.20,,,62.8,56.0,5834330405,1357032684,63050,-79.76,5042.268,印度,1357032684,无奶,-,无咖,1,www.zuansoft.com,1,GIA,,0.0,ZDV2VVK2KZ,5500.0,"Jul 2, 2020 6:51:36 PM",0,,63050 0702.xlsx,0,https://media.hdfiles.in:8520/cert.aspx?StoneId=5834330405,https://media.hdfiles.in:8520/HD4/imaged/5834330405/still.jpg,0,1,N,0,BT0,BC0,-,-,5.11,0,0,0.0,5042.268,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,,IMG,,,,
4369758720,圆形,0.51,D,VVS1,EX,EX,EX,NON,5.11,5.08,3.20,62.9,56,100736037646,1358409629,62919,-90.5,5052.06,印度,1358409629,无奶,-,无咖,1,diamonds.kirangems.com,1,GIA,,0.0,GKKUVIKVUI2I,5200.0,"Jul 2, 2020 10:20:23 PM",0,,kirangems接口导入,0,https://photo.diamondasset.in:8080/Picture/1358409629.pdf,https://photo.diamondasset.in:8080/imagesM/1358409629.jpg,0,1,N,0,BT0,BC0,-,-,5.11,0,0,0.0,5052.06,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,MED to STK,https://photo.diamondasset.in/photo/appVideo.jsp?idv=1358409629,,,,
4369759517,圆形,0.51,D,VVS1,EX,EX,EX,NON,5.14,5.11,3.17,61.9,59,100736885291,2354426123,62919,-90.5,5052.06,印度,2354426123,无奶,-,无咖,1,diamonds.kirangems.com,1,GIA,,0.0,GKKUVIDDZLHG,5200.0,"Jul 2, 2020 10:20:31 PM",0,,kirangems接口导入,0,https://photo.diamondasset.in:8080/Picture/2354426123.pdf,https://photo.diamondasset.in:8080/imagesM/2354426123.jpg,0,1,N,0,BT0,BC0,-,-,5.14,0,0,0.0,5052.06,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,MED to STK,https://photo.diamondasset.in/photo/appVideo.jsp?idv=2354426123,,,,
4369762106,圆形,0.51,D,VVS1,EX,EX,EX,NON,5.09,5.05,3.19,62.9,58,100736937568,1357425503,62919,-90.5,5052.06,印度,1357425503,无奶,-,无咖,1,diamonds.kirangems.com,1,GIA,,0.0,GKKUVIHVUZID,5200.0,"Jul 2, 2020 10:20:55 PM",0,,kirangems接口导入,0,https://photo.diamondasset.in:8080/Picture/1357425503.pdf,https://photo.diamondasset.in:8080/imagesM/1357425503.jpg,0,1,N,0,BT0,BC0,-,-,5.09,0,0,0.0,5052.06,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,STK,https://photo.diamondasset.in/photo/appVideo.jsp?idv=1357425503,,,,
4369753576,圆形,0.51,D,VVS1,EX,EX,EX,NON,5.10,5.06,3.20,63.0,57,100735020531,7351379225,62919,-90.5,5052.06,印度,7351379225,无奶,-,无咖,1,diamonds.kirangems.com,1,GIA,,0.0,GKKUVZKLKZVG,5200.0,"Jul 2, 2020 10:19:30 PM",0,,kirangems接口导入,0,https://photo.diamondasset.in:8080/Picture/7351379225.pdf,https://photo.diamondasset.in:8080/imagesM/7351379225.jpg,0,1,N,0,BT0,BC0,-,-,5.10,0,0,0.0,5052.06,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,MED to STK,https://photo.diamondasset.in/photo/appVideo.jsp?idv=7351379225,,,,
4369924312,圆形,0.5,D,VVS1,EX,EX,EX,NON,5.07X5.09X3.17,,,62.50,56.00,1437685,2356255210,58826,-83.86,5056.150000000001,孟买,2356255210,无奶,EC0,无咖,1,web.hkerp.co,1,GIA,,0.0,G2VUIDZ,5500.0,"Jul 2, 2020 10:47:15 PM",0,,web.hkerp.co文档在线导入,0,https://diamanti.s3.amazonaws.com/certificates/2356255210.jpg,https://diamanti.s3.amazonaws.com/images/diamond/190766-346.jpg,0,1,N,0,BT0,BC0,WT0,WC0,5.09,0,0,0.0,5056.150000000001,1,0,0,0,0,ROUND,MUMBAI,True,0,False,0,,,,THN - STK,https://diamanti.s3.amazonaws.com/video/Vision360.html?d=190766-346,,,,
4369412130,圆形,0.52,D,VVS1,EX,EX,EX,NON,5.13X5.17X3.18,,,61.80,58.00,F215-563A,2356485774,97085,-87.0,5056.4800000000005,孟买,2356485774,无奶,EC0,无咖,1,ratnakala.dotnodecoders.com,1,GIA,,0.0,FLGZ-ZIVA,5200.0,"Jul 2, 2020 9:07:02 PM",0,,dotnodecoders接口导入,0,,,0,1,N,0,BT0,BC0,-,-,5.17,0,0,0.0,5056.4800000000005,1,0,0,0,0,ROUND,MUMBAI,True,0,False,0,,,,,https://v360.in/Excellent/vision360.html?d=F215-563A,,,,
4369745832,圆形,0.53,D,VVS1,EX,EX,EX,NON,5.17,5.14,3.19,62.0,62,100737030106,1355285944,62919,-83.5,5057.26,印度,1355285944,无奶,-,无咖,1,diamonds.kirangems.com,1,GIA,,0.0,GKKUVUKVKGKI,5200.0,"Jul 2, 2020 10:18:38 PM",0,,kirangems接口导入,0,https://photo.diamondasset.in:8080/Picture/1355285944.pdf,https://photo.diamondasset.in:8080/imagesM/1355285944.jpg,0,1,B,0,BT1,BC0,-,-,5.17,0,0,0.0,5057.26,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,STK,https://photo.diamondasset.in/photo/appVideo.jsp?idv=1355285944,,,,
4369768974,圆形,0.53,D,VVS1,EX,EX,EX,NON,5.16X5.2X3.24,,,62.6,56,SD-227AK,1357063189,79892,-83.98,5070.4888,印度,1357063189,无奶,-,无咖,1,http://shreediamonds.com,1,GIA,,0.0,SD-LLUAK,5200.0,"Jul 2, 2020 10:22:04 PM",0,,shreediamonds接口导入,0,,,0,1,N,0,B0,-,-,-,5.2,0,0,0.0,5070.4888,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,,,,,,
4369485621,圆形,0.53,D,VVS1,EX,EX,EX,NON,5.22 X 5.18 X 3.20,,,61.60,60.00,SDA259601,2357158098,74753,-84.0,5071.04,印度,2357158098,无奶,EC0,无咖,1,sd.diamx.net,1,GIA,,1.0,SDALZHIKG,5200.0,"Jul 2, 2020 9:23:22 PM",0,,diamx接口导入,0,https://www.gia.edu/report-check?reportno=2357158098,,0,1,N,0,-,-,-,-,5.22 ,0,0,0.0,5071.04,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,1,,,,,,
4369809996,圆形,0.53,D,VVS1,EX,EX,EX,NON,5.14,5.17,3.25,63.10,55.00,LD20015576,5346682939,48394,-84.0,5071.04,印度,5346682939,无奶,EC0,无咖,1,www.laxmidiamond.com,1,GIA,,0.0,LDLKKGZZUI,5200.0,"Jul 2, 2020 10:26:21 PM",0,,www.laxmidiamond.com文档在线导入,0,https://certifiedstone.info/certificate/LD20015576.pdf,https://certifiedstone.info/diamondimages/LD20015576/LD20015576_1.jpg,0,1,N,0,BT0,BC0,WT0,WC0,5.17,0,0,0.0,5071.04,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,,https://certifiedstone.info/viewer/vision360.html?d=LD20015576,,,,
4369810010,圆形,0.53,D,VVS1,EX,EX,EX,NON,5.14,5.17,3.21,62.30,57.00,LD20015255,1348662036,48394,-84.0,5071.04,印度,1348662036,无奶,EC0,无咖,1,www.laxmidiamond.com,1,GIA,,0.0,LDLKKGZLZZ,5200.0,"Jul 2, 2020 10:26:22 PM",0,,www.laxmidiamond.com文档在线导入,0,https://certifiedstone.info/certificate/LD20015255.pdf,https://certifiedstone.info/diamondimages/LD20015255/LD20015255_1.jpg,0,1,N,0,BT0,BC0,WT0,WC0,5.17,0,0,0.0,5071.04,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,,https://certifiedstone.info/viewer/vision360.html?d=LD20015255,,,,
4369078770,圆形,0.51,D,VVS1,EX,EX,EX,NON,5.14X5.16X3.14,,,61.0,58.0,9834530319,6352136497,63050,-81.18,5082.099,印度,6352136497,无奶,-,无咖,1,www.zuansoft.com,1,GIA,,0.0,HDV2ZVKVGH,5500.0,"Jul 2, 2020 6:51:36 PM",0,,63050 0702.xlsx,0,https://media.hdfiles.in:8520/cert.aspx?StoneId=9834530319,https://media.hdfiles.in:8520/HD4/imaged/9834530319/still.jpg,0,1,N,0,BT0,BC0,-,-,5.16,0,0,0.0,5082.099,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,,IMG,,,,
4369078769,圆形,0.51,D,VVS1,EX,EX,EX,NON,5.08X5.11X3.19,,,62.7,57.0,5860740015,7352237384,63050,-81.24,5083.782,印度,7352237384,无奶,-,无咖,1,www.zuansoft.com,1,GIA,,0.0,ZDIKU2KKGZ,5500.0,"Jul 2, 2020 6:51:36 PM",0,,63050 0702.xlsx,0,https://media.hdfiles.in:8520/cert.aspx?StoneId=5860740015,https://media.hdfiles.in:8520/HD4/imaged/5860740015/still.jpg,0,1,N,0,BT0,BC0,-,-,5.11,0,0,0.0,5083.782,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,,IMG,,,,
4369922098,圆形,0.5,E,IF,EX,EX,EX,NON,5.07X5.10X3.16,,,62.10,58.00,1437688,7351249804,58826,-95.7,5088.2,孟买,7351249804,无奶,EC0,无咖,1,web.hkerp.co,1,GIA,,0.0,G2VUIDD,5200.0,"Jul 2, 2020 10:46:52 PM",0,,web.hkerp.co文档在线导入,0,https://diamanti.s3.amazonaws.com/certificates/7351249804.jpg,https://diamanti.s3.amazonaws.com/images/diamond/202038-693.jpg,0,1,N,0,BT0,BC0,WT0,WC0,5.10,0,0,0.0,5088.2,1,0,0,0,0,ROUND,MUMBAI,True,0,False,0,,,,MED - STK,https://diamanti.s3.amazonaws.com/video/Vision360.html?d=202038-693,,,,
4369924309,圆形,0.5,D,VVS1,EX,EX,EX,NON,5.07X5.09X3.15,,,62.00,55.00,1434824,6204970823,58826,-85.82,5110.05,孟买,6204970823,无奶,EC0,无咖,1,web.hkerp.co,1,GIA,,0.0,G2V2DL2,5500.0,"Jul 2, 2020 10:47:15 PM",0,,web.hkerp.co文档在线导入,0,https://diamanti.s3.amazonaws.com/certificates/6204970823.jpg,https://diamanti.s3.amazonaws.com/images/diamond/202026-412.jpg,0,1,N,0,BT0,BC0,WT0,WC0,5.09,0,0,0.0,5110.05,1,0,0,0,0,ROUND,MUMBAI,True,0,False,0,,,,MED - STK,https://diamanti.s3.amazonaws.com/video/Vision360.html?d=202026-412,,,,
4366945886,圆形,0.54,D,VVS1,EX,EX,EX,NON,5.21X5.24X3.22,,,61.7,57.0,F59-101607,1357120254,81884,-82.0,5110.56,印度,1357120254,无奶,-,无咖,1,www.zuansoft.com,1,GIA,,0.0,FZH-GKGIKU,5200.0,"Jul 2, 2020 10:17:55 AM",0,,81884 0702.xlsx,0,,,0,1,N,0,-,-,-,-,5.24,0,0,0.0,5110.56,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,,,,,,
4369560060,圆形,0.54,D,VVS1,EX,EX,EX,NON,5.29X  5.25X  3.15,,,61,59.80,OSSN-04133,1355379673,32457,-82.0,5110.56,印度,1355379673,无奶,-,无咖,1,api.kgirdharlal.com,1,GIA,,0.0,OSSN-K2GVV,5200.0,"Jul 2, 2020 9:31:02 PM",0,,api.kgirdharlal.com  文档在线导入,0,,,0,1,N,0,-,-,-,-,5.29,0,0,0.0,5110.56,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,1,,,,,,
4369763370,圆形,0.51,D,VVS1,EX,EX,EX,NON,5.11,5.07,3.21,63.0,57,100737044549,3355429952,62919,-93.0,5118.36,印度,3355429952,无奶,-,无咖,1,diamonds.kirangems.com,1,GIA,,0.0,GKKUVUK22Z2H,5200.0,"Jul 2, 2020 10:21:05 PM",0,,kirangems接口导入,0,https://photo.diamondasset.in:8080/Picture/3355429952.pdf,https://photo.diamondasset.in:8080/imagesM/3355429952.jpg,0,1,N,0,BT0,BC0,-,-,5.11,0,0,0.0,5118.36,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,STK,https://photo.diamondasset.in/photo/appVideo.jsp?idv=3355429952,,,,
4369078773,圆形,0.52,D,VVS1,EX,EX,EX,NON,5.16X5.19X3.19,,,61.7,58.0,6834530526,7351136625,63050,-79.08,5121.688,印度,7351136625,无奶,-,无咖,1,www.zuansoft.com,1,GIA,,0.0,IDV2ZVKZLI,5500.0,"Jul 2, 2020 6:51:36 PM",0,,63050 0702.xlsx,0,https://media.hdfiles.in:8520/cert.aspx?StoneId=6834530526,https://media.hdfiles.in:8520/HD4/imaged/6834530526/still.jpg,0,1,N,0,BT0,BC0,-,-,5.19,0,0,0.0,5121.688,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,,IMG,,,,
4367210686,圆形,0.53,D,VVS1,EX,EX,EX,NON,5.21X5.17X3.18,,,61.40,60,GHSYP-8722,2356154763,71209,-85.84,5121.750400000001,印度,2356154763,无奶,-,无咖,1,www.zuansoft.com,1,GIA,,0.0,GHSYP-DULL,5200.0,"Jul 2, 2020 10:47:57 AM",0,,71209 0702.xlsx,0,,http://v360.in/movie/1383_GHSYP-8722,0,1,N,0,-,-,-,-,5.21,0,0,0.0,5121.750400000001,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,,,,,,
4367624636,圆形,0.52,D,VVS1+,EX,EX,EX,NON,5.21X5.18X3.19,,,61.4,58.0,5055259,6204947507,66444,-79.2,5125.119999999999,印度,6204947507,无奶,-,无咖,1,www.zuansoft.com,1,GIA,,0.0,ZKZZLZH,5500.0,"Jul 2, 2020 12:51:22 PM",0,,66444 0702.xlsx,0,https://d6z2uq3gvx7kk.cloudfront.net/Images/6204947507.jpg,https://d6z2uq3gvx7kk.cloudfront.net/videos/5055259/still.jpg,0,1,,0,BT0,BC0,WT0,WC0,5.21,0,0,0.0,5125.119999999999,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,,,,,,
4369753358,圆形,0.52,D,VVS1,EX,EX,EX,NON,5.25,5.22,3.12,59.5,59,100725753478,6351276679,62919,-90.5,5151.12,印度,6351276679,无奶,-,无咖,1,diamonds.kirangems.com,1,GIA,,0.0,GKKULZUZV2UD,5200.0,"Jul 2, 2020 10:19:28 PM",0,,kirangems接口导入,0,,https://photo.diamondasset.in:8080/imagesM/6351276679.jpg,0,1,N,0,BT0,BC0,-,-,5.25,0,0,0.0,5151.12,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,MED to STK,https://photo.diamondasset.in/photo/appVideo.jsp?idv=6351276679,,,,
4369756812,圆形,0.52,D,VVS1,EX,EX,EX,NON,5.15,5.11,3.21,62.5,57,100735984371,5356375476,62919,-90.5,5151.12,印度,5356375476,无奶,-,无咖,1,diamonds.kirangems.com,1,GIA,,0.0,GKKUVZHD2VUG,5200.0,"Jul 2, 2020 10:20:03 PM",0,,kirangems接口导入,0,https://photo.diamondasset.in:8080/Picture/5356375476.pdf,https://photo.diamondasset.in:8080/imagesM/5356375476.jpg,0,1,N,0,BT0,BC0,-,-,5.15,0,0,0.0,5151.12,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,MED to STK,https://photo.diamondasset.in/photo/appVideo.jsp?idv=5356375476,,,,
4369748198,圆形,0.52,D,VVS1,EX,EX,EX,NON,5.15,5.11,3.22,62.8,58,100735010399,6352376496,62919,-90.5,5151.12,印度,6352376496,无奶,-,无咖,1,diamonds.kirangems.com,1,GIA,,0.0,GKKUVZKGKVHH,5200.0,"Jul 2, 2020 10:19:13 PM",0,,kirangems接口导入,0,https://photo.diamondasset.in:8080/Picture/6352376496.pdf,https://photo.diamondasset.in:8080/imagesM/6352376496.jpg,0,1,N,0,BT0,BC0,-,-,5.15,0,0,0.0,5151.12,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,MED to STK,https://photo.diamondasset.in/photo/appVideo.jsp?idv=6352376496,,,,
4366945887,圆形,0.54,D,VVS1,EX,EX,EX,NON,5.19X5.23X3.28,,,62.9,56.0,F19-94465,2344410435,81884,-84.0,5166.72,印度,2344410435,无奶,-,无咖,1,www.zuansoft.com,1,GIA,,0.0,FGH-H22IZ,5200.0,"Jul 2, 2020 10:17:55 AM",0,,81884 0702.xlsx,0,,,0,1,N,0,-,-,-,-,5.23,0,0,0.0,5166.72,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,,,,,,
4366945894,圆形,0.54,D,VVS1,EX,EX,EX,NON,5.27X5.31X3.20,,,60.4,61.0,F18-94701,6341432833,81884,-84.0,5166.72,印度,6341432833,无奶,-,无咖,1,www.zuansoft.com,1,GIA,,0.0,FGD-H2UKG,5200.0,"Jul 2, 2020 10:17:55 AM",0,,81884 0702.xlsx,0,,,0,1,N,0,-,-,-,-,5.31,0,0,0.0,5166.72,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,,,,,,
4366945895,圆形,0.54,D,VVS1,EX,EX,EX,NON,5.29X5.31X3.17,,,59.8,59.0,F20-96232,7341634679,81884,-84.0,5166.72,印度,7341634679,无奶,-,无咖,1,www.zuansoft.com,1,GIA,,0.0,FLK-HILVL,5200.0,"Jul 2, 2020 10:17:55 AM",0,,81884 0702.xlsx,0,,,0,1,N,0,-,-,-,-,5.31,0,0,0.0,5166.72,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,,,,,,
4369505449,圆形,0.54,D,VVS1,EX,EX,EX,NON,5.21 X 5.24 X 3.22,,,61.70,57.00,SDA511651,1357120254,74753,-84.0,5166.72,印度,1357120254,无奶,EC0,无咖,1,sd.diamx.net,1,GIA,,1.0,SDAZGGIZG,5200.0,"Jul 2, 2020 9:25:27 PM",0,,diamx接口导入,0,https://www.gia.edu/report-check?reportno=1357120254,,0,1,N,0,-,-,-,-, 5.24 ,0,0,0.0,5166.72,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,1,,,,,,
4369078772,圆形,0.52,D,VVS1,EX,EX,EX,NON,5.12X5.14X3.20,,,62.4,56.0,5834550085,2357136170,63050,-81.1,5179.46,印度,2357136170,无奶,-,无咖,1,www.zuansoft.com,1,GIA,,0.0,ZDV2ZZKKDZ,5500.0,"Jul 2, 2020 6:51:36 PM",0,,63050 0702.xlsx,0,https://media.hdfiles.in:8520/cert.aspx?StoneId=5834550085,https://media.hdfiles.in:8520/HD4/imaged/5834550085/still.jpg,0,1,N,0,BT0,BC0,-,-,5.14,0,0,0.0,5179.46,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,,IMG,,,,
4369078775,圆形,0.52,D,VVS1,EX,EX,EX,NON,5.09X5.12X3.20,,,62.7,57.0,9834370239,2356032825,63050,-81.1,5179.46,印度,2356032825,无奶,-,无咖,1,www.zuansoft.com,1,GIA,,0.0,HDV2VUKLVH,5500.0,"Jul 2, 2020 6:51:36 PM",0,,63050 0702.xlsx,0,https://media.hdfiles.in:8520/cert.aspx?StoneId=9834370239,https://media.hdfiles.in:8520/HD4/imaged/9834370239/still.jpg,0,1,N,0,BT0,BC0,-,-,5.12,0,0,0.0,5179.46,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,,IMG,,,,
4369490877,圆形,0.53,D,VVS1,EX,EX,EX,NON,5.20 X 5.16 X 3.24,,,62.60,56.00,SDA287833,1357063189,74753,-88.0,5181.280000000001,印度,1357063189,无奶,EC0,无咖,1,sd.diamx.net,1,GIA,,1.0,SDALDUDVV,5200.0,"Jul 2, 2020 9:23:54 PM",0,,diamx接口导入,0,https://www.gia.edu/report-check?reportno=1357063189,,0,1,N,0,-,-,-,-,5.20 ,0,0,0.0,5181.280000000001,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,1,,,,,,
4369078776,圆形,0.53,D,VVS1,EX,EX,EX,NON,5.26X5.28X3.18,,,60.4,59.0,6834520146,6352108948,63050,-78.3,5197.4450000000015,印度,6352108948,无奶,-,无咖,1,www.zuansoft.com,1,GIA,,0.0,IDV2ZLKG2I,5500.0,"Jul 2, 2020 6:51:36 PM",0,,63050 0702.xlsx,0,https://media.hdfiles.in:8520/cert.aspx?StoneId=6834520146,https://media.hdfiles.in:8520/HD4/imaged/6834520146/still.jpg,0,1,N,0,BT0,BC0,-,-,5.28,0,0,0.0,5197.4450000000015,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,,IMG,,,,
4369078771,圆形,0.52,D,VVS1,EX,EX,EX,NON,5.22X5.24X3.15,,,60.2,59.0,2834600262,2356267829,63050,-81.82,5200.052000000001,印度,2356267829,无奶,-,无咖,1,www.zuansoft.com,1,GIA,,0.0,LDV2IKKLIL,5500.0,"Jul 2, 2020 6:51:36 PM",0,,63050 0702.xlsx,0,https://media.hdfiles.in:8520/cert.aspx?StoneId=2834600262,https://media.hdfiles.in:8520/HD4/imaged/2834600262/still.jpg,0,1,N,0,BT0,BC0,-,-,5.24,0,0,0.0,5200.052000000001,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,,IMG,,,,
4367420768,圆形,0.54,D,VVS1,EX,EX,EX,NON,5.17 X 5.20 X 3.24,,,62.4,58.0,79670508,6345300278,51500,-75.4,5209.38,印度,6345300278,无奶,-,无咖,1,www.zuansoft.com,1,GIA,,0.0,UHIUKZKD,5500.0,"Jul 2, 2020 11:48:09 AM",0,N,51500 0702.xlsx,0,,,0,1,N,1,B0,-,-,-, 5.20 ,0,0,0.0,5209.38,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,,,,,,
4369753359,圆形,0.52,D,VVS1,EX,EX,EX,NON,5.15,5.12,3.20,62.2,58,100725753559,6352277047,62919,-93.0,5218.72,印度,6352277047,无奶,-,无咖,1,diamonds.kirangems.com,1,GIA,,0.0,GKKULZUZVZZH,5200.0,"Jul 2, 2020 10:19:28 PM",0,,kirangems接口导入,0,,https://photo.diamondasset.in:8080/imagesM/6352277047.jpg,0,1,N,0,BT0,BC0,-,-,5.15,0,0,0.0,5218.72,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,,MED to STK,https://photo.diamondasset.in/photo/appVideo.jsp?idv=6352277047,,,,
4369506332,圆形,0.54,D,VVS1,EX,EX,EX,NON,5.19 X 5.23 X 3.28,,,62.90,56.00,SDA512629,2344410435,74753,-86.0,5222.88,印度,2344410435,无奶,EC0,无咖,1,sd.diamx.net,1,GIA,,1.0,SDAZGLILH,5200.0,"Jul 2, 2020 9:25:32 PM",0,,diamx接口导入,0,https://www.gia.edu/report-check?reportno=2344410435,,0,1,N,0,-,-,-,-, 5.23 ,0,0,0.0,5222.88,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,1,,,,,,
4369508914,圆形,0.54,D,VVS1,EX,EX,EX,NON,5.27 X 5.31 X 3.20,,,60.40,61.00,SDA515566,6341432833,74753,-86.0,5222.88,印度,6341432833,无奶,EC0,无咖,1,sd.diamx.net,1,GIA,,1.0,SDAZGZZII,5200.0,"Jul 2, 2020 9:25:49 PM",0,,diamx接口导入,0,https://www.gia.edu/report-check?reportno=6341432833,,0,1,N,0,-,-,-,-, 5.31 ,0,0,0.0,5222.88,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,1,,,,,,
4369510569,圆形,0.54,D,VVS1,EX,EX,EX,NON,5.29 X 5.31 X 3.17,,,59.80,59.00,SDA517450,7341634679,74753,-86.0,5222.88,印度,7341634679,无奶,EC0,无咖,1,sd.diamx.net,1,GIA,,1.0,SDAZGU2ZK,5200.0,"Jul 2, 2020 9:26:00 PM",0,,diamx接口导入,0,https://www.gia.edu/report-check?reportno=7341634679,,0,1,N,0,-,-,-,-, 5.31 ,0,0,0.0,5222.88,1,0,0,0,0,ROUND,INDIA,True,0,False,0,,,1,,,,,,
4369410392,圆形,0.54,D,VVS1,EX,EX,EX,NON,5.18X5.21X3.23,,,62.10,60.00,F192-51A,1357447566,97085,-87.0,5250.96,孟买,1357447566,无奶,EC0,无咖,1,ratnakala.dotnodecoders.com,1,GIA,,0.0,FGHL-ZGA,5200.0,"Jul 2, 2020 9:06:53 PM",0,,dotnodecoders接口导入,0,,,0,1,N,0,BT0,BC0,-,-,5.21,0,0,0.0,5250.96,1,0,0,0,0,ROUND,MUMBAI,True,0,False,0,,,,,https://v360.in/Excellent/vision360.html?d=F192-51A,,,,
